mavpackettype,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
GPS,1888848801,0,3,459201000,2249,15,0.77,24.7869031,120.993253,93.39,0.0058309524320065975,149.03623962402344,-0.017000000923871994,0.0,1
GPS,1889029102,0,3,459201200,2249,15,0.77,24.7869031,120.99325309999999,93.39,0.047381434589624405,97.27499389648438,-0.04100000113248825,0.0,1
GPS,1889248812,0,3,459201400,2249,15,0.77,24.7869031,120.99325309999999,93.38,0.06985700130462646,23.629375457763672,-0.02200000174343586,0.0,1
GPS,1889429106,0,3,459201600,2249,15,0.77,24.786903199999998,120.9932532,93.38,0.06356099992990494,12.72435474395752,0.007000000216066837,0.0,1
GPS,1889629125,0,3,459201800,2249,15,0.77,24.786903199999998,120.9932532,93.37,0.056364886462688446,25.201120376586914,-0.01900000125169754,0.0,1
GPS,1889829121,0,3,459202000,2249,15,0.77,24.7869033,120.99325329999999,93.36,0.08200610429048538,15.561511039733887,0.030000001192092896,0.0,1
GPS,1890029181,0,3,459202200,2249,15,0.77,24.7869034,120.99325329999999,93.34,0.033837851136922836,18.970407485961914,0.04400000348687172,0.0,1
GPS,1890248835,0,3,459202400,2249,15,0.77,24.7869034,120.99325329999999,93.32000000000001,0.038832977414131165,348.111328125,0.02500000037252903,0.0,1
GPS,1890429252,0,3,459202600,2249,15,0.77,24.7869034,120.99325329999999,93.31,0.028844410553574562,303.6900634765625,0.018000001087784767,0.0,1
GPS,1890629120,0,3,459202800,2249,15,0.77,24.7869034,120.99325329999999,93.3,0.00806225836277008,60.25511169433594,-0.01900000125169754,0.0,1
GPS,1890829127,0,3,459203000,2249,15,0.77,24.7869034,120.99325329999999,93.3,0.03106445074081421,33.17851257324219,-0.020000001415610313,0.0,1
GPS,1891029193,0,3,459203200,2249,15,0.77,24.7869034,120.99325329999999,93.29,0.04382921755313873,55.222164154052734,-0.012000000104308128,0.0,1
GPS,1891248831,0,3,459203400,2249,15,0.77,24.7869034,120.9932534,93.29,0.034365683794021606,98.36588287353516,0.0010000000474974513,0.0,1
GPS,1891448841,0,3,459203600,2249,15,0.77,24.7869034,120.9932534,93.27,0.00824621133506298,284.0362548828125,0.0010000000474974513,0.0,1
GPS,1891648839,0,3,459203800,2249,15,0.77,24.7869034,120.9932534,93.26,0.009219544939696789,139.39869689941406,-0.039000000804662704,0.0,1
GPS,1891848806,0,3,459204000,2249,15,0.77,24.7869033,120.9932534,93.25,0.042059484869241714,251.995849609375,-0.004000000189989805,0.0,1
GPS,1892029132,0,3,459204200,2249,15,0.77,24.786903199999998,120.99325329999999,93.24,0.08006247878074646,207.5252227783203,0.036000002175569534,0.0,1
GPS,1892229101,0,3,459204400,2249,15,0.77,24.7869031,120.99325309999999,93.24,0.08732125163078308,219.88958740234375,0.04100000113248825,0.0,1
GPS,1892429097,0,3,459204600,2249,15,0.77,24.786903,120.993253,93.23,0.04675468057394028,228.46824645996094,-0.036000002175569534,0.0,1
GPS,1892629158,0,3,459204800,2249,15,0.77,24.786902899999998,120.993253,93.22,0.050566792488098145,245.4622802734375,-0.00800000037997961,0.0,1
GPS,1892829210,0,3,459205000,2249,15,0.77,24.7869028,120.99325289999999,93.22,0.05249762162566185,229.63546752929688,-0.021000001579523087,0.0,1
GPS,1893029184,0,3,459205200,2249,15,0.77,24.7869027,120.9932528,93.21000000000001,0.06983552873134613,209.13429260253906,-0.004000000189989805,0.0,1
GPS,1893229250,0,3,459205400,2249,15,0.77,24.786902599999998,120.9932527,93.22,0.06931089609861374,223.83087158203125,-0.036000002175569534,0.0,1
GPS,1893429208,0,3,459205600,2249,15,0.77,24.7869025,120.99325259999999,93.22,0.061465442180633545,201.97451782226562,0.0650000050663948,0.0,1
GPS,1893629066,0,3,459205800,2249,15,0.77,24.786902299999998,120.99325259999999,93.21000000000001,0.052239831537008286,185.49234008789062,0.036000002175569534,0.0,1
GPS,1893848799,0,3,459206000,2249,15,0.77,24.7869021,120.9932525,93.19,0.05433231219649315,173.65980529785156,0.046000003814697266,0.0,1
GPS,1894048873,0,3,459206200,2249,15,0.77,24.786901999999998,120.99325259999999,93.19,0.04904080182313919,159.71743774414062,0.08400000631809235,0.0,1
GPS,1894248848,0,3,459206400,2249,15,0.77,24.7869019,120.99325259999999,93.17,0.012041594833135605,175.23634338378906,0.018000001087784767,0.0,1
GPS,1894448768,0,3,459206600,2249,15,0.77,24.7869018,120.99325259999999,93.16,0.04294182360172272,152.241455078125,0.00800000037997961,0.0,1
GPS,1894648864,0,3,459206800,2249,15,0.77,24.786901699999998,120.99325259999999,93.16,0.010630146600306034,131.1859130859375,0.0,0.0,1
GPS,1894848859,0,3,459207000,2249,15,0.77,24.786901699999998,120.99325259999999,93.16,0.015132746659219265,187.5946502685547,0.020000001415610313,0.0,1
GPS,1895029201,0,3,459207200,2249,15,0.77,24.786901699999998,120.9932525,93.15,0.06351377815008163,326.56011962890625,0.02500000037252903,0.0,1
GPS,1895229039,0,3,459207400,2249,15,0.77,24.7869018,120.99325239999999,93.16,0.11947385221719742,331.5043640136719,0.003000000026077032,0.0,1
GPS,1895429088,0,3,459207600,2249,15,0.77,24.786901999999998,120.9932522,93.16,0.23170888423919678,332.21844482421875,-0.04400000348687172,0.0,1
GPS,1895629146,0,3,459207800,2249,15,0.77,24.7869024,120.99325189999999,93.17,0.3080584406852722,324.2461242675781,-0.03400000184774399,0.0,1
GPS,1895829172,0,3,459208000,2249,15,0.77,24.7869028,120.9932515,93.16,0.36758947372436523,324.96966552734375,-0.04000000283122063,0.0,1
GPS,1896048827,0,3,459208200,2249,15,0.77,24.7869033,120.993251,93.17,0.4150771200656891,315.2928161621094,0.003000000026077032,0.0,1
GPS,1896229186,0,3,459208400,2249,15,0.77,24.786903799999997,120.99325049999999,93.16,0.40949729084968567,320.9468688964844,-0.014000000432133675,0.0,1
GPS,1896429166,0,3,459208600,2249,15,0.77,24.7869043,120.9932499,93.16,0.4003448784351349,313.58306884765625,-0.04200000315904617,0.0,1
GPS,1896648821,0,3,459208800,2249,15,0.77,24.786904699999997,120.99324929999999,93.15,0.3321821987628937,308.7675476074219,0.03400000184774399,0.0,1
GPS,1896848817,0,3,459209000,2249,15,0.77,24.7869049,120.99324879999999,93.14,0.2660169303417206,307.51605224609375,-0.00800000037997961,0.0,1
GPS,1897048819,0,3,459209200,2249,15,0.77,24.7869052,120.9932484,93.13,0.21110187470912933,311.54339599609375,0.09300000220537186,0.0,1
GPS,1897248795,0,3,459209400,2249,15,0.77,24.786905299999997,120.99324809999999,93.10000000000001,0.16147136688232422,305.16644287109375,0.12200000882148743,0.0,1
GPS,1897448830,0,3,459209600,2249,15,0.77,24.7869054,120.9932479,93.07000000000001,0.10547512024641037,301.4295654296875,0.10000000149011612,0.0,1
GPS,1897629166,0,3,459209800,2249,15,0.77,24.7869055,120.9932477,93.04,0.11768602579832077,310.8653259277344,0.1380000114440918,0.0,1
GPS,1897848789,0,3,459210000,2249,15,0.77,24.7869055,120.9932475,93.01,0.07592760026454926,319.8079528808594,0.10400000214576721,0.0,1
GPS,1898048876,0,3,459210200,2249,15,0.77,24.786905599999997,120.9932474,93.01,0.05189412459731102,334.9164123535156,0.11800000816583633,0.0,1
GPS,1898229225,0,3,459210400,2249,15,0.77,24.7869057,120.9932474,92.97,0.1224949061870575,5.1520819664001465,0.0010000000474974513,0.0,1
GPS,1898429235,0,3,459210600,2249,15,0.77,24.7869058,120.9932474,92.95,0.091065913438797,31.0716552734375,0.1210000067949295,0.0,1
GPS,1898629101,0,3,459210800,2249,15,0.77,24.786905899999997,120.9932475,92.91,0.11733713001012802,29.62374496459961,0.01100000087171793,0.0,1
GPS,1898829177,0,3,459211000,2249,15,0.77,24.786906,120.99324759999999,92.89,0.1258014291524887,36.59662628173828,0.02800000086426735,0.0,1
GPS,1899029183,0,3,459211200,2249,15,0.77,24.786906,120.9932477,92.86,0.13223086297512054,30.443572998046875,0.01900000125169754,0.0,1
GPS,1899229173,0,3,459211400,2249,15,0.77,24.7869061,120.99324779999999,92.84,0.06664833426475525,62.281494140625,0.09400000423192978,0.0,1
GPS,1899429180,0,3,459211600,2249,15,0.77,24.786906199999997,120.99324779999999,92.82000000000001,0.06200000271201134,0.0,-0.003000000026077032,0.0,1
GPS,1899629156,0,3,459211800,2249,15,0.77,24.786906199999997,120.9932477,92.81,0.05215362086892128,327.52880859375,0.02200000174343586,0.0,1
GPS,1899848823,0,3,459212000,2249,15,0.77,24.786906199999997,120.9932475,92.8,0.0752396211028099,274.57391357421875,0.07800000160932541,0.0,1
GPS,1900048921,0,3,459212200,2249,15,0.77,24.786906199999997,120.9932473,92.79,0.08215229958295822,266.51068115234375,-0.0020000000949949026,0.0,1
GPS,1900229173,0,3,459212400,2249,15,0.77,24.786906199999997,120.99324709999999,92.79,0.08509407192468643,289.92559814453125,-0.024000000208616257,0.0,1
GPS,1900448831,0,3,459212600,2249,15,0.77,24.786906199999997,120.99324689999999,92.79,0.14629080891609192,301.29962158203125,-0.18800000846385956,0.0,1
GPS,1900629186,0,3,459212800,2249,15,0.77,24.786906199999997,120.9932467,92.82000000000001,0.07057619839906693,290.74609375,-0.1080000028014183,0.0,1
GPS,1900848845,0,3,459213000,2249,15,0.77,24.786906199999997,120.99324659999999,92.83,0.013601471669971943,306.0273742675781,-0.1300000101327896,0.0,1
GPS,1901048811,0,3,459213200,2249,15,0.77,24.786906199999997,120.9932465,92.85000000000001,0.02408318966627121,175.23634338378906,-0.06599999964237213,0.0,1
GPS,1901248862,0,3,459213400,2249,15,0.77,24.7869061,120.9932465,92.86,0.017691805958747864,132.70938110351562,-0.02500000037252903,0.0,1
GPS,1901448805,0,3,459213600,2249,15,0.77,24.7869061,120.99324659999999,92.86,0.03584689646959305,112.98871612548828,-0.01900000125169754,0.0,1
GPS,1901629081,0,3,459213800,2249,15,0.77,24.7869061,120.9932467,92.86,0.041109610348939896,71.56504821777344,0.039000000804662704,0.0,1
GPS,1901829140,0,3,459214000,2249,15,0.77,24.7869061,120.9932468,92.84,0.05360037460923195,53.34388732910156,0.03400000184774399,0.0,1
GPS,1902029126,0,3,459214200,2249,15,0.77,24.7869061,120.993247,92.83,0.05824087932705879,74.05460357666016,0.04100000113248825,0.0,1
GPS,1902229135,0,3,459214400,2249,15,0.77,24.7869061,120.99324709999999,92.82000000000001,0.07368174940347672,71.81095123291016,0.01900000125169754,0.0,1
GPS,1902429160,0,3,459214600,2249,15,0.77,24.7869061,120.9932472,92.81,0.06003332510590553,91.90914154052734,0.046000003814697266,0.0,1
GPS,1902648840,0,3,459214800,2249,15,0.77,24.7869061,120.9932473,92.79,0.07009279727935791,47.891265869140625,-0.006000000052154064,0.0,1
GPS,1902829252,0,3,459215000,2249,15,0.77,24.7869061,120.9932475,92.77,0.06369458884000778,67.864501953125,-0.009000000543892384,0.0,1
GPS,1903029250,0,3,459215200,2249,15,0.77,24.7869061,120.99324759999999,92.76,0.07829432189464569,65.07152557373047,0.05100000277161598,0.0,1
GPS,1903248830,0,3,459215400,2249,15,0.77,24.7869061,120.9932479,92.74,0.08558621257543564,83.29015350341797,0.11100000888109207,0.0,1
GPS,1903448853,0,3,459215600,2249,15,0.77,24.7869061,120.99324809999999,92.71000000000001,0.08746428042650223,67.83364868164062,0.003000000026077032,0.0,1
GPS,1903629153,0,3,459215800,2249,15,0.77,24.7869061,120.99324829999999,92.7,0.08570298552513123,78.55895233154297,0.08900000154972076,0.0,1
GPS,1903869185,0,3,459216000,2249,15,0.77,24.7869061,120.9932484,92.68,0.040816664695739746,30.963756561279297,0.03100000135600567,0.0,1
GPS,1904028928,0,3,459216200,2249,15,0.77,24.786906199999997,120.9932484,92.67,0.06435060501098633,45.629600524902344,0.05400000140070915,0.0,1
GPS,1904248846,0,3,459216400,2249,15,0.77,24.786906199999997,120.99324849999999,92.65,0.05277309939265251,27.050596237182617,-0.009000000543892384,0.0,1
GPS,1904428840,0,3,459216600,2249,15,0.77,24.7869063,120.99324849999999,92.64,0.053460270166397095,352.4761657714844,0.012000000104308128,0.0,1
GPS,1904648885,0,3,459216800,2249,15,0.77,24.7869063,120.99324849999999,92.63,0.0403112918138504,7.125016212463379,-0.004000000189989805,0.0,1
GPS,1904848886,0,3,459217000,2249,15,0.77,24.7869064,120.99324849999999,92.62,0.03931920602917671,352.6942443847656,-0.04500000178813934,0.0,1
GPS,1905048859,0,3,459217200,2249,15,0.77,24.7869065,120.99324849999999,92.64,0.0707106813788414,315.0,0.006000000052154064,0.0,1
GPS,1905248825,0,3,459217400,2249,15,0.77,24.7869066,120.9932484,92.64,0.067119300365448,326.54669189453125,0.005000000353902578,0.0,1
GPS,1905428813,0,3,459217600,2249,15,0.77,24.7869067,120.9932484,92.64,0.06911584734916687,356.6822204589844,-0.04500000178813934,0.0,1
GPS,1905628817,0,3,459217800,2249,15,0.77,24.786906899999998,120.9932484,92.65,0.0461735874414444,342.3498840332031,0.017000000923871994,0.0,1
GPS,1905848843,0,3,459218000,2249,15,0.77,24.786907,120.99324829999999,92.65,0.02906888537108898,319.1849365234375,0.0020000000949949026,0.0,1
GPS,1906048835,0,3,459218200,2249,15,0.77,24.786907,120.99324829999999,92.64,0.020615529268980026,255.96377563476562,-0.0010000000474974513,0.0,1
GPS,1906248903,0,3,459218400,2249,15,0.77,24.786907,120.99324829999999,92.64,0.022090723738074303,185.19442749023438,0.03700000047683716,0.0,1
GPS,1906428849,0,3,459218600,2249,15,0.77,24.786907,120.99324829999999,92.64,0.047634024173021317,230.96449279785156,-0.04700000211596489,0.0,1
GPS,1906648819,0,3,459218800,2249,15,0.77,24.786906899999998,120.9932482,92.63,0.04651881754398346,244.5366668701172,-0.04500000178813934,0.0,1
GPS,1906848867,0,3,459219000,2249,15,0.77,24.786906899999998,120.99324809999999,92.62,0.0255538672208786,239.4207763671875,-0.05100000277161598,0.0,1
GPS,1907028836,0,3,459219200,2249,15,0.77,24.7869068,120.993248,92.61,0.05913544073700905,183.87852478027344,0.01600000075995922,0.0,1
GPS,1907228844,0,3,459219400,2249,15,0.77,24.7869067,120.993248,92.59,0.032893769443035126,289.5366516113281,-0.08900000154972076,0.0,1
GPS,1907428837,0,3,459219600,2249,15,0.77,24.7869067,120.9932479,92.59,0.011401754803955555,307.875,-0.010000000707805157,0.0,1
GPS,1907628877,0,3,459219800,2249,14,0.77,24.7869067,120.99324779999999,92.57000000000001,0.056320514529943466,276.1155090332031,-0.023000001907348633,0.0,1
GPS,1907828784,0,3,459220000,2249,14,0.87,24.7869066,120.9932477,92.56,0.06041523441672325,241.31385803222656,0.009000000543892384,0.0,1
GPS,1908028859,0,3,459220200,2249,14,0.87,24.7869066,120.9932475,92.55,0.07273238897323608,288.4349365234375,0.0010000000474974513,0.0,1
GPS,1908229164,0,3,459220400,2249,14,0.87,24.7869066,120.9932473,92.53,0.0959009975194931,258.5729064941406,0.036000002175569534,0.0,1
GPS,1908429186,0,3,459220600,2249,15,0.87,24.7869066,120.99324709999999,92.52,0.06171710044145584,229.60009765625,0.06400000303983688,0.0,1
GPS,1908648869,0,3,459220800,2249,14,0.87,24.7869065,120.993247,92.5,0.07170076668262482,261.98291015625,0.023000001907348633,0.0,1
GPS,1908848833,0,3,459221000,2249,14,0.87,24.7869064,120.9932468,92.48,0.04936598241329193,276.9810791015625,0.026000000536441803,0.0,1
GPS,1909029138,0,3,459221200,2249,14,0.87,24.7869064,120.9932467,92.46000000000001,0.04134005308151245,237.84771728515625,0.09000000357627869,0.0,1
GPS,1909229107,0,3,459221400,2249,14,0.87,24.7869063,120.99324659999999,92.43,0.007615773472934961,66.80140686035156,0.03400000184774399,0.0,1
GPS,1909429118,0,3,459221600,2249,14,0.87,24.7869063,120.99324659999999,92.42,0.03397057577967644,42.61405563354492,0.018000001087784767,0.0,1
GPS,1909629152,0,3,459221800,2249,14,0.87,24.7869063,120.99324659999999,92.4,0.04548626393079758,56.6592903137207,0.06300000101327896,0.0,1
GPS,1909829126,0,3,459222000,2249,15,0.77,24.7869064,120.99324659999999,92.38,0.06126989796757698,26.146839141845703,0.09700000286102295,0.0,1
GPS,1910029203,0,3,459222200,2249,15,0.77,24.7869065,120.99324659999999,92.36,0.06001666933298111,10.561010360717773,0.058000002056360245,0.0,1
GPS,1910229137,0,3,459222400,2249,15,0.77,24.7869066,120.99324659999999,92.34,0.10412012785673141,2.752485513687134,-0.014000000432133675,0.0,1
GPS,1910429207,0,3,459222600,2249,15,0.77,24.7869067,120.9932465,92.34,0.09521029889583588,342.89727783203125,0.0860000029206276,0.0,1
GPS,1910629137,0,3,459222800,2249,15,0.77,24.786906899999998,120.99324639999999,92.31,0.13951703906059265,339.8765563964844,0.02800000086426735,0.0,1
GPS,1910829148,0,3,459223000,2249,15,0.77,24.7869071,120.9932463,92.3,0.16341359913349152,338.4590148925781,0.0690000057220459,0.0,1
GPS,1911029066,0,3,459223200,2249,15,0.77,24.7869074,120.9932461,92.28,0.1662077009677887,322.57855224609375,0.06000000238418579,0.0,1
GPS,1911229149,0,3,459223400,2249,15,0.77,24.7869076,120.9932458,92.26,0.21631690859794617,330.3536682128906,0.03400000184774399,0.0,1
GPS,1911448840,0,3,459223600,2249,15,0.77,24.7869079,120.99324539999999,92.24,0.25728780031204224,311.06024169921875,0.09300000220537186,0.0,1
GPS,1911648858,0,3,459223800,2249,15,0.77,24.7869082,120.99324499999999,92.22,0.2916710674762726,317.7791748046875,-0.01600000075995922,0.0,1
GPS,1911848862,0,3,459224000,2249,15,0.77,24.7869085,120.9932446,92.21000000000001,0.2793421149253845,299.1343078613281,0.1210000067949295,0.0,1
GPS,1912029197,0,3,459224200,2249,15,0.77,24.786908699999998,120.99324399999999,92.2,0.2877846658229828,300.4857482910156,0.0010000000474974513,0.0,1
GPS,1912229197,0,3,459224400,2249,15,0.77,24.7869089,120.9932436,92.18,0.2707120180130005,298.45843505859375,0.010000000707805157,0.0,1
GPS,1912429175,0,3,459224600,2249,15,0.77,24.7869091,120.9932431,92.18,0.23967687785625458,302.5628662109375,-0.02200000174343586,0.0,1
GPS,1912629143,0,3,459224800,2249,15,0.77,24.7869094,120.9932427,92.19,0.23713499307632446,303.8240966796875,-0.02200000174343586,0.0,1
GPS,1912848825,0,3,459225000,2249,15,0.77,24.786909599999998,120.9932424,92.2,0.1735655516386032,311.4964599609375,-0.030000001192092896,0.0,1
GPS,1913048857,0,3,459225200,2249,15,0.77,24.7869098,120.9932422,92.19,0.1632942259311676,331.8656005859375,-0.02500000037252903,0.0,1
GPS,1913248861,0,3,459225400,2249,15,0.77,24.78691,120.99324209999999,92.19,0.11552056670188904,343.9183349609375,0.013000000268220901,0.0,1
GPS,1913448826,0,3,459225600,2249,15,0.77,24.786910199999998,120.99324209999999,92.2,0.10917875170707703,351.5730285644531,0.07900000363588333,0.0,1
GPS,1913648874,0,3,459225800,2249,15,0.77,24.7869103,120.99324209999999,92.2,0.07823043316602707,32.47119140625,-0.007000000216066837,0.0,1
GPS,1913829136,0,3,459226000,2249,15,0.77,24.786910499999998,120.9932422,92.2,0.06003332510590553,1.9091523885726929,0.07900000363588333,0.0,1
GPS,1914029158,0,3,459226200,2249,15,0.77,24.786910499999998,120.9932422,92.19,0.0546717494726181,309.8055725097656,-0.023000001907348633,0.0,1
GPS,1914229136,0,3,459226400,2249,15,0.77,24.786910499999998,120.99324209999999,92.18,0.02523886039853096,236.3099365234375,-0.04000000283122063,0.0,1
GPS,1914429195,0,3,459226600,2249,15,0.77,24.786910499999998,120.99324209999999,92.18,0.051623642444610596,278.9149169921875,-0.04700000211596489,0.0,1
GPS,1914629152,0,3,459226800,2249,15,0.77,24.786910499999998,120.9932419,92.21000000000001,0.0860523134469986,231.13223266601562,-0.04400000348687172,0.0,1
GPS,1914829128,0,3,459227000,2249,15,0.77,24.7869104,120.99324179999999,92.2,0.07858753949403763,255.25643920898438,-0.04000000283122063,0.0,1
GPS,1915029262,0,3,459227200,2249,15,0.77,24.7869103,120.9932417,92.2,0.05622277408838272,231.49935913085938,-0.03400000184774399,0.0,1
